t,MV,MVP,MVI,MVD,SP,PV,DV,Man
5.530000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.540000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.550000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.560000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.570000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.580000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.590000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.610000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.620000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.292999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.630000000000000000e+02,5.000000000000000000e+01,9.406999742874661763e+01,-4.406999742874661763e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.296000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.640000000000000000e+02,5.000000000000000000e+01,9.394212701991732217e+01,-4.394212701991732217e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.303000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.650000000000000000e+02,5.000000000000000000e+01,9.364376273264898032e+01,-4.364376273264898032e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.660000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.670000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.680000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.690000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+02,5.000000000000000000e+01,9.377163314147827577e+01,-4.377163314147827577e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.710000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.720000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.730000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.740000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.750000000000000000e+02,5.000000000000000000e+01,9.377163314147827577e+01,-4.377163314147827577e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.760000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.770000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.780000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.790000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.810000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.820000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.830000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.840000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.850000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.860000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.870000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.880000000000000000e+02,5.000000000000000000e+01,9.296178721889279473e+01,-4.296178721889279473e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.890000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+02,5.000000000000000000e+01,9.296178721889279473e+01,-4.296178721889279473e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.910000000000000000e+02,5.000000000000000000e+01,9.296178721889279473e+01,-4.296178721889279473e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.920000000000000000e+02,5.000000000000000000e+01,9.270604640123420381e+01,-4.270604640123420381e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.930000000000000000e+02,5.000000000000000000e+01,9.308965762772207597e+01,-4.308965762772207597e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.940000000000000000e+02,5.000000000000000000e+01,9.377163314147827577e+01,-4.377163314147827577e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.950000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.303000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.960000000000000000e+02,5.000000000000000000e+01,9.364376273264898032e+01,-4.364376273264898032e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.970000000000000000e+02,5.000000000000000000e+01,9.321752803655134301e+01,-4.321752803655134301e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.980000000000000000e+02,5.000000000000000000e+01,9.296178721889279473e+01,-4.296178721889279473e+01,0.000000000000000000e+00,7.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.990000000000000000e+02,5.000000000000000000e+01,9.227981170513656650e+01,-4.227981170513656650e+01,-0.000000000000000000e+00,7.500000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+02,5.000000000000000000e+01,5.021044720030064212e+01,-2.104472003006421232e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.010000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.020000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.030000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.040000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.050000000000000000e+02,5.000000000000000000e+01,4.965634209537371646e+01,3.436579046262835391e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.060000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.070000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.080000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.090000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.110000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.120000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.130000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.140000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.150000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.160000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.170000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.180000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.190000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.210000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.220000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.230000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.240000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.250000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.260000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.270000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.280000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.290000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.310000000000000000e+02,5.000000000000000000e+01,4.978421250420301192e+01,2.157874957969880825e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.320000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.330000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.340000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.350000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.360000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.370000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.380000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.390000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.410000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.420000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.430000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.440000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.450000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.460000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.470000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.480000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.490000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.510000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.520000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.530000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.540000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.550000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.560000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.342000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.570000000000000000e+02,5.000000000000000000e+01,4.935797780810537461e+01,6.420221918946253936e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.580000000000000000e+02,5.000000000000000000e+01,4.978421250420301192e+01,2.157874957969880825e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.590000000000000000e+02,5.000000000000000000e+01,5.021044720030064212e+01,-2.104472003006421232e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+02,5.000000000000000000e+01,4.952847168654442100e+01,4.715283134555789957e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.610000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.620000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.630000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.353999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.640000000000000000e+02,5.000000000000000000e+01,4.884649617278822831e+01,1.153503827211771693e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.650000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.660000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.670000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.680000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.690000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.710000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.720000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.730000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.740000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.750000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.760000000000000000e+02,5.000000000000000000e+01,4.910223699044681922e+01,8.977630095531807797e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.770000000000000000e+02,5.000000000000000000e+01,4.897436658161752376e+01,1.025633418382476236e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.780000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.790000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+02,5.000000000000000000e+01,4.923010739927607915e+01,7.698926007239208502e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
