t,MV,MVP,MVI,MVD,SP,PV,DV,Man
6.400000000000000000e+02,4.749955497537531102e+01,5.541051049269170647e+01,-7.910955517316398122e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.410000000000000000e+02,4.837667378706067467e+01,5.596461559761863214e+01,-7.587941810557957467e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.420000000000000000e+02,4.882953578986925436e+01,5.609248600644789917e+01,-7.262950216578646589e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.430000000000000000e+02,4.915489823770247568e+01,5.609248600644789917e+01,-6.937587768745421712e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.440000000000000000e+02,4.948026068553570411e+01,5.609248600644789917e+01,-6.612225320912196835e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.450000000000000000e+02,4.980562313336892544e+01,5.609248600644789917e+01,-6.286862873078971958e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.460000000000000000e+02,5.013098558120215387e+01,5.609248600644789917e+01,-5.961500425245747081e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.470000000000000000e+02,5.045634802903537519e+01,5.609248600644789917e+01,-5.636137977412522204e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.480000000000000000e+02,5.078171047686860362e+01,5.609248600644789917e+01,-5.310775529579297327e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.490000000000000000e+02,5.110707292470182495e+01,5.609248600644789917e+01,-4.985413081746072450e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+02,5.117595284716866644e+01,5.583674518878934379e+01,-4.660792341620674684e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.510000000000000000e+02,5.124334935421982351e+01,5.558100437113075287e+01,-4.337655016910929362e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.520000000000000000e+02,5.139475662097747488e+01,5.541051049269170647e+01,-4.015753871714228040e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.192999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.530000000000000000e+02,5.201539290729643739e+01,5.570887477996004833e+01,-3.693481872663614052e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.540000000000000000e+02,5.259501275737258652e+01,5.596461559761863214e+01,-3.369602840246042508e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.550000000000000000e+02,5.291963349749799050e+01,5.596461559761863214e+01,-3.044982100120644297e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.560000000000000000e+02,5.311601297494018326e+01,5.583674518878934379e+01,-2.720732213849159642e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.192999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.570000000000000000e+02,5.331165074467454446e+01,5.570887477996004833e+01,-2.397224035285501209e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.580000000000000000e+02,5.350654680670108121e+01,5.558100437113075287e+01,-2.074457564429669443e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.590000000000000000e+02,5.382894242370300475e+01,5.558100437113075287e+01,-1.752061947427750788e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+02,5.398034969046065612e+01,5.541051049269170647e+01,-1.430160802231049910e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.206000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.610000000000000000e+02,5.404527383848572697e+01,5.515476967503312267e+01,-1.109495836547393255e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.203000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.620000000000000000e+02,5.449343835914476131e+01,5.528264008386241102e+01,-7.892017247176498218e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.209000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.630000000000000000e+02,5.455762079946200771e+01,5.502689926620382721e+01,-4.692784667418196665e-01,-0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.640000000000000000e+02,5.543251448802389092e+01,5.558100437113075287e+01,-1.484898831068585667e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.650000000000000000e+02,5.575491010502581446e+01,5.558100437113075287e+01,1.739057338950599774e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.660000000000000000e+02,5.607730572202773089e+01,5.558100437113075287e+01,4.963013508969785215e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.670000000000000000e+02,5.691266638976244963e+01,5.609248600644789917e+01,8.201803833145500100e-01,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.680000000000000000e+02,5.672506378686287576e+01,5.558100437113075287e+01,1.144059415732121554e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.203000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.690000000000000000e+02,5.674822979093732300e+01,5.528264008386241102e+01,1.465589707074909098e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+02,5.775284815759806634e+01,5.596461559761863214e+01,1.788232559979436420e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.710000000000000000e+02,5.820571016040664603e+01,5.609248600644789917e+01,2.113224153958747742e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.720000000000000000e+02,5.853107260823987446e+01,5.609248600644789917e+01,2.438586601791972175e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.730000000000000000e+02,5.885643505607309578e+01,5.609248600644789917e+01,2.763949049625196608e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.740000000000000000e+02,5.918179750390631710e+01,5.609248600644789917e+01,3.089311497458421041e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.750000000000000000e+02,5.899419490100674324e+01,5.558100437113075287e+01,3.413190529875992585e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.189999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.760000000000000000e+02,5.957307304337508214e+01,5.583674518878934379e+01,3.736327854585737462e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.770000000000000000e+02,5.964046955042623210e+01,5.558100437113075287e+01,4.059465179295482784e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.780000000000000000e+02,5.979187681718389058e+01,5.541051049269170647e+01,4.381366324492184106e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.192999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.790000000000000000e+02,6.041251310350284598e+01,5.570887477996004833e+01,4.703638323542798538e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+02,5.975246741430805741e+01,5.472853497893551378e+01,5.023932435372541860e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.810000000000000000e+02,6.006991831325780140e+01,5.472853497893551378e+01,5.341383334322284071e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.820000000000000000e+02,6.025912794952434126e+01,5.460066457010622543e+01,5.658463379418113171e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.830000000000000000e+02,6.057583714076625370e+01,5.460066457010622543e+01,5.975172570660028271e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.840000000000000000e+02,6.089254633200816613e+01,5.460066457010622543e+01,6.291881761901943371e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.232000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.850000000000000000e+02,6.065354338495619402e+01,5.404655946517929266e+01,6.606983919776901359e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.242000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.860000000000000000e+02,6.053956763385352247e+01,5.362032476908166245e+01,6.919242864771857349e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.870000000000000000e+02,6.059410787396905107e+01,5.336458395142310707e+01,7.229523922545943115e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.880000000000000000e+02,6.090364722403531061e+01,5.336458395142310707e+01,7.539063272612202660e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.245000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.890000000000000000e+02,6.134142783678474586e+01,5.349245436025236700e+01,7.848973476532375315e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+02,6.152346763187565415e+01,5.336458395142310707e+01,8.158883680452547082e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.910000000000000000e+02,6.183300698194191369e+01,5.336458395142310707e+01,8.468423030518806627e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.250999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.920000000000000000e+02,6.201430506932496201e+01,5.323671354259381161e+01,8.777591526731152172e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.267000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.930000000000000000e+02,6.163914931070630132e+01,5.255473802883759049e+01,9.084411281868714383e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.271000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.940000000000000000e+02,6.177300282837873624e+01,5.238424415039854409e+01,9.388758677980188594e+00,-0.000000000000000000e+00,6.500000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.950000000000000000e+02,6.169213196463540072e+01,5.200063292391069325e+01,9.691499040724705694e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.960000000000000000e+02,6.199375976581817582e+01,5.200063292391069325e+01,9.993126841907482572e+00,0.000000000000000000e+00,6.500000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.970000000000000000e+02,6.199615795407348173e+01,5.170226863664235140e+01,1.029388931743112856e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.289999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.980000000000000000e+02,6.216781384125478382e+01,5.157439822781305594e+01,1.059341561344172966e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.309000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
6.990000000000000000e+02,6.165477461975117279e+01,5.076455230522753936e+01,1.089022231452363343e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.309000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+02,6.194923257975829500e+01,5.076455230522753936e+01,1.118468027453075386e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.010000000000000000e+02,6.207270218952115215e+01,5.059405842678849297e+01,1.147864376273265563e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.020000000000000000e+02,6.236617120591783703e+01,5.059405842678849297e+01,1.177211277912934051e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.030000000000000000e+02,6.265964022231452191e+01,5.059405842678849297e+01,1.206558179552602539e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.040000000000000000e+02,6.295310923871120679e+01,5.059405842678849297e+01,1.235905081192271027e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.050000000000000000e+02,6.324657825510789166e+01,5.059405842678849297e+01,1.265251982831939515e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.060000000000000000e+02,6.272785260784431216e+01,4.978421250420301192e+01,1.294364010364129669e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.070000000000000000e+02,6.331585375501889956e+01,5.008257679147135377e+01,1.323327696354754401e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.080000000000000000e+02,6.373459720326747657e+01,5.021044720030064212e+01,1.352415000296683623e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.090000000000000000e+02,6.415408235922389224e+01,5.033831760912993758e+01,1.381576475009395466e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.321999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+02,6.431782669752170989e+01,5.021044720030064212e+01,1.410737949722107309e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.110000000000000000e+02,6.473731185347813266e+01,5.033831760912993758e+01,1.439899424434819153e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.120000000000000000e+02,6.515753871714237278e+01,5.046618801795923304e+01,1.469135069918313619e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.332000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.130000000000000000e+02,6.476631262485413743e+01,4.978421250420301192e+01,1.498210012065112373e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.328999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.140000000000000000e+02,6.518332542178445976e+01,4.991208291303230027e+01,1.527124250875215417e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.338000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.150000000000000000e+02,6.508811487568978293e+01,4.952847168654442100e+01,1.555964318914535838e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.160000000000000000e+02,6.507617338159377596e+01,4.923010739927607915e+01,1.584606598231769148e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.170000000000000000e+02,6.536173084910697639e+01,4.923010739927607915e+01,1.613162344983089369e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.180000000000000000e+02,6.564728831662017683e+01,4.923010739927607915e+01,1.641718091734409768e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.190000000000000000e+02,6.456493898217922833e+01,4.786615637176367244e+01,1.669878261041555945e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+02,6.484258490080895854e+01,4.786615637176367244e+01,1.697642852904527899e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.210000000000000000e+02,6.512023081943867453e+01,4.786615637176367244e+01,1.725407444767499854e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.377000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.220000000000000000e+02,6.539787673806839052e+01,4.786615637176367244e+01,1.753172036630471808e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.379999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.230000000000000000e+02,6.554728139401493081e+01,4.773828596293440540e+01,1.780899543108052541e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.240000000000000000e+02,6.496924385371546862e+01,4.688581657073913789e+01,1.808342728297633073e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.250000000000000000e+02,6.485647955853556823e+01,4.650220534425125862e+01,1.835427421428430605e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.260000000000000000e+02,6.512621392828179978e+01,4.650220534425125862e+01,1.862400858403054471e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.270000000000000000e+02,6.539594829802804554e+01,4.650220534425125862e+01,1.889374295377678337e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.280000000000000000e+02,6.566568266777427709e+01,4.650220534425125862e+01,1.916347732352302202e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.409000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.290000000000000000e+02,6.593541703752052285e+01,4.650220534425125862e+01,1.943321169326926068e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.415999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+02,6.590592179433932074e+01,4.620384105698294519e+01,1.970208073735636845e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.421999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.310000000000000000e+02,6.591744298740087515e+01,4.594810023932436138e+01,1.996934274807651732e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.425000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.320000000000000000e+02,6.605572202772998480e+01,4.582022983049506593e+01,2.023549219723492598e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.438000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.330000000000000000e+02,6.576578848474059669e+01,4.526612472556814026e+01,2.049966375917246353e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.340000000000000000e+02,6.590011175062799964e+01,4.513825431673887323e+01,2.076185743388912996e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.350000000000000000e+02,6.616193457149076096e+01,4.513825431673887323e+01,2.102368025475188418e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.360000000000000000e+02,6.642375739235350807e+01,4.513825431673887323e+01,2.128550307561463839e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.370000000000000000e+02,6.668558021321626939e+01,4.513825431673887323e+01,2.154732589647739260e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.440999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.380000000000000000e+02,6.694740303407901649e+01,4.513825431673887323e+01,2.180914871734014682e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.445000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.390000000000000000e+02,6.703823750469747722e+01,4.496776043829979841e+01,2.207047706639768236e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.470000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+02,6.623039419292311436e+01,4.390217369805572645e+01,2.232822049486739147e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.410000000000000000e+02,6.631405882236595062e+01,4.373167981961668005e+01,2.258237900274927057e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.474000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.420000000000000000e+02,6.656772285844260750e+01,4.373167981961668005e+01,2.283604303882593456e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.479999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.430000000000000000e+02,6.656490436915288456e+01,4.347593900195811756e+01,2.308896536719477055e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.499000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.440000000000000000e+02,6.600489032615359974e+01,4.266609307937260809e+01,2.333879724678099521e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.450000000000000000e+02,6.595314385173756477e+01,4.236772879210426623e+01,2.358541505963330565e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.506000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.460000000000000000e+02,6.619889633893075143e+01,4.236772879210426623e+01,2.383116754682648519e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.470000000000000000e+02,6.631640756344071974e+01,4.223985838327497078e+01,2.407654918016575252e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.509000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.480000000000000000e+02,6.656141834292607484e+01,4.223985838327497078e+01,2.432155995965110762e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.525000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.490000000000000000e+02,6.612247572143436969e+01,4.155788286951877808e+01,2.456459285191559161e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+02,6.580781858818409091e+01,4.100377776459185242e+01,2.480404082359224560e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.510000000000000000e+02,6.604565952649379312e+01,4.100377776459185242e+01,2.504188176190194426e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.520000000000000000e+02,6.628350046480349533e+01,4.100377776459185242e+01,2.527972270021164292e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.530000000000000000e+02,6.652134140311319754e+01,4.100377776459185242e+01,2.551756363852134157e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.540000000000000000e+02,6.675918234142289975e+01,4.100377776459185242e+01,2.575540457683104023e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.550000000000000000e+02,6.699702327973258775e+01,4.100377776459185242e+01,2.599324551514073889e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.540999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.560000000000000000e+02,6.710662295535911426e+01,4.087590735576259249e+01,2.623071559959652177e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.538000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.570000000000000000e+02,6.747196344864416062e+01,4.100377776459185242e+01,2.646818568405230465e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.550999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.580000000000000000e+02,6.715409224865999249e+01,4.044967265966495518e+01,2.670441958899504442e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.564000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.590000000000000000e+02,6.683300698194190659e+01,3.989556755473802951e+01,2.693743942720386997e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+02,6.680793726141735078e+01,3.963982673707943860e+01,2.716811052433791218e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.610000000000000000e+02,6.703786665084356855e+01,3.963982673707943860e+01,2.739803991376412640e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.570000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.620000000000000000e+02,6.726779604026978632e+01,3.963982673707943860e+01,2.762796930319034061e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.582999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.630000000000000000e+02,6.694201329140213375e+01,3.908572163215254136e+01,2.785629165924959949e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.640000000000000000e+02,6.631378686287308710e+01,3.823325223995727384e+01,2.808053462291580971e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.650000000000000000e+02,6.653555746751320044e+01,3.823325223995727384e+01,2.830230522755593370e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.660000000000000000e+02,6.675732807215332798e+01,3.823325223995727384e+01,2.852407583219605769e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.606000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.670000000000000000e+02,6.685085741411025140e+01,3.810538183112797839e+01,2.874547558298226946e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.603000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
