t,MV,MVP,MVI,MVD,SP,PV,DV,Man
8.660000000000000000e+02,7.605604343440337800e+01,5.903350540952155256e+01,1.702253802488182544e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,7.627022389683341430e+01,5.890563500069226421e+01,1.736458889614114653e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,7.661190391423882318e+01,5.890563500069226421e+01,1.770626891354655541e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,7.695358393164423205e+01,5.890563500069226421e+01,1.804794893095196429e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,7.729526394904964093e+01,5.890563500069226421e+01,1.838962894835737316e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.134000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.710000000000000000e+02,7.695299056547796113e+01,5.822365948693604309e+01,1.872933107854191093e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.720000000000000000e+02,7.660676140746456042e+01,5.754168397317985040e+01,1.906507743428470647e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.730000000000000000e+02,7.694052987598648485e+01,5.754168397317985040e+01,1.939884590280663090e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.740000000000000000e+02,7.727429834450840929e+01,5.754168397317985040e+01,1.973261437132855534e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.750000000000000000e+02,7.760806681303033372e+01,5.754168397317985040e+01,2.006638283985047977e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.760000000000000000e+02,7.794183528155225815e+01,5.754168397317985040e+01,2.040015130837240420e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.167000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.770000000000000000e+02,7.754890326153602587e+01,5.681708498981387123e+01,2.073181827172215463e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.178999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.780000000000000000e+02,7.736550366898080711e+01,5.630560335449673204e+01,2.105990031448407507e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.790000000000000000e+02,7.752111394608280648e+01,5.613510947605768564e+01,2.138600447002512794e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,7.784672362981865490e+01,5.613510947605768564e+01,2.171161415376096215e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.192000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.810000000000000000e+02,7.778760952550486252e+01,5.575149824956980638e+01,2.203611127593505614e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.211999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.820000000000000000e+02,7.725605233489588386e+01,5.489902885737456728e+01,2.235702347752132013e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.830000000000000000e+02,7.744625091477286105e+01,5.477115844854527182e+01,2.267509246622758567e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.840000000000000000e+02,7.776394904962521082e+01,5.477115844854527182e+01,2.299279060107993544e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.217999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+02,7.795340592179434225e+01,5.464328803971597637e+01,2.331011788207837299e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.236999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.860000000000000000e+02,7.745816768527861029e+01,5.383344211713049532e+01,2.362472556814811497e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.243999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.870000000000000000e+02,7.747119701734609976e+01,5.353507782986215346e+01,2.393611918748393919e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.880000000000000000e+02,7.765348404833957829e+01,5.340720742103285801e+01,2.424627662730672029e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.890000000000000000e+02,7.796327063430844362e+01,5.340720742103285801e+01,2.455606321327558916e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+02,7.827305722027730894e+01,5.340720742103285801e+01,2.486584979924445804e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.257000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.910000000000000000e+02,7.815537293063550806e+01,5.298097272493522070e+01,2.517440020570028025e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.265999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.920000000000000000e+02,7.807796336952870320e+01,5.259736149844737696e+01,2.548060187108131913e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.263000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.930000000000000000e+02,7.851129373603117756e+01,5.272523190727663689e+01,2.578606182875453356e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.940000000000000000e+02,7.813317114658123330e+01,5.204325639352044419e+01,2.608991475306078911e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.950000000000000000e+02,7.843504618366661418e+01,5.204325639352044419e+01,2.639178979014617354e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.960000000000000000e+02,7.873692122075200928e+01,5.204325639352044419e+01,2.669366482723155798e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.292000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.970000000000000000e+02,7.848308411954350561e+01,5.148915128859351853e+01,2.699393283094998708e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.302000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.980000000000000000e+02,7.835427421428428829e+01,5.106291659249588122e+01,2.729135762178841418e+01,0.000000000000000000e+00,7.500000000000000000e+01,6.307999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.990000000000000000e+02,7.839398030024329955e+01,5.080717577483732583e+01,2.758680452540597017e+01,-0.000000000000000000e+00,7.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,3.577060958484149467e+01,8.013212286635427617e+00,2.775739729820606527e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.010000000000000000e+02,3.581708993453195689e+01,8.013212286635427617e+00,2.780387764789652749e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.302000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.020000000000000000e+02,3.629104115983306400e+01,8.439446982733031177e+00,2.785159417710003282e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.314999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.030000000000000000e+02,3.578428173025575632e+01,7.885341877806133937e+00,2.789893985244962593e+01,-0.000000000000000000e+00,6.500000000000000000e+01,6.321000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.040000000000000000e+02,3.557353784687197873e+01,7.629601060147546576e+00,2.794393678672443215e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.050000000000000000e+02,3.600251686148857999e+01,8.013212286635427617e+00,2.798930457485315415e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.317999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.060000000000000000e+02,3.579251468581262685e+01,7.757471468976840256e+00,2.803504321683578837e+01,-0.000000000000000000e+00,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.070000000000000000e+02,3.609399414545384843e+01,8.013212286635427617e+00,2.808078185881842259e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.080000000000000000e+02,3.614047449514431065e+01,8.013212286635427617e+00,2.812726220850888481e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.311999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.090000000000000000e+02,3.618695484483477287e+01,8.013212286635427617e+00,2.817374255819934703e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.304999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+02,3.653266480745270428e+01,8.311576573903767695e+00,2.822108823354894014e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.282999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.110000000000000000e+02,3.752131173480490389e+01,9.249292905318545976e+00,2.827201882948635969e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.278999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.120000000000000000e+02,3.774595027591529117e+01,9.419786783757594151e+00,2.832616349215769347e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.257000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.130000000000000000e+02,3.874102533673531212e+01,1.035750311517237243e+01,2.838352222156294147e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,3.922857453667993610e+01,1.078373781127000619e+01,2.844483672540993169e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.246999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.150000000000000000e+02,3.929112522003997299e+01,1.078373781127000619e+01,2.850738740876996502e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.214999999999999858e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.160000000000000000e+02,4.072158270535415880e+01,1.214768883878241823e+01,2.857389386657174057e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.211999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.170000000000000000e+02,4.092028620028088426e+01,1.227555924761171191e+01,2.864472695266917057e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.189000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.180000000000000000e+02,4.197467315413675948e+01,1.325589904863624469e+01,2.871877410550051479e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.182999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.190000000000000000e+02,4.230804604521452461e+01,1.351163986629483205e+01,2.879640617891968901e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.172999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+02,4.281389070195220370e+01,1.393787456239246580e+01,2.887601613955973434e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.210000000000000000e+02,4.387791985600982514e+01,1.491821436341699858e+01,2.895970549259282478e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.150000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.220000000000000000e+02,4.396445242192291403e+01,1.491821436341699858e+01,2.904623805850591722e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.230000000000000000e+02,4.541889178979016606e+01,1.628216539092941062e+01,2.913672639886075189e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.240000000000000000e+02,4.551333590458673939e+01,1.628216539092941062e+01,2.923117051365732522e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.117999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.250000000000000000e+02,4.560778001938331272e+01,1.628216539092941062e+01,2.932561462845389855e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.089000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.260000000000000000e+02,4.694188967345083086e+01,1.751824600961252898e+01,2.942364366383830188e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.270000000000000000e+02,4.717174489210626831e+01,1.764611641844182444e+01,2.952562847366444387e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.085999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.280000000000000000e+02,4.727410055578632608e+01,1.764611641844182444e+01,2.962798413734450165e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.063000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.290000000000000000e+02,4.835963923337091330e+01,1.862645621946635544e+01,2.973318301390456142e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+02,4.885240511086059456e+01,1.901006744595423470e+01,2.984233766490635986e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,4.896267232342412967e+01,1.901006744595423470e+01,2.995260487746989853e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,4.907293953598767189e+01,1.901006744595423470e+01,3.006287209003343719e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.053999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.330000000000000000e+02,4.918320674855121410e+01,1.901006744595423470e+01,3.017313930259697585e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.028000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.340000000000000000e+02,5.040489823770248989e+01,2.011827765580806116e+01,3.028662058189442874e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.350000000000000000e+02,5.082082319666133685e+01,2.041664194307640301e+01,3.040418125358493029e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.360000000000000000e+02,5.093924919401096929e+01,2.041664194307640301e+01,3.052260725093456273e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.021000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.370000000000000000e+02,5.105767519136060173e+01,2.041664194307640301e+01,3.064103324828419517e+01,0.000000000000000000e+00,6.500000000000000000e+01,6.002000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.380000000000000000e+02,5.198829585237049855e+01,2.122648786566188761e+01,3.076180798670861094e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.996000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.390000000000000000e+02,5.236790185723611302e+01,2.148222868332047497e+01,3.088567317391563805e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+02,5.279173836507843021e+01,2.178059297058881327e+01,3.101114539448962049e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,5.291807591131154709e+01,2.178059297058881327e+01,3.113748294072273382e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.989000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.420000000000000000e+02,5.304441345754466397e+01,2.178059297058881327e+01,3.126382048695584714e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.979999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.430000000000000000e+02,5.355547479182739323e+01,2.216420419707669609e+01,3.139127059475070070e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.440000000000000000e+02,5.466722047508852711e+01,2.314454399810122709e+01,3.152267647698729647e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.450000000000000000e+02,5.480146957020512133e+01,2.314454399810122709e+01,3.165692557210389424e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.460000000000000000e+02,5.493571866532171555e+01,2.314454399810122709e+01,3.179117466722049201e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.470000000000000000e+02,5.506996776043831687e+01,2.314454399810122709e+01,3.192542376233708978e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.480000000000000000e+02,5.520421685555491109e+01,2.314454399810122709e+01,3.205967285745368400e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.950999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.490000000000000000e+02,5.559494847603792778e+01,2.340028481575981445e+01,3.219466366027810977e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.940999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,5.615815186218085131e+01,2.382651951185744821e+01,3.233163235032340310e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,5.698031013271625511e+01,2.450849502561364091e+01,3.247181510710261421e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,5.712247077671633377e+01,2.450849502561364091e+01,3.261397575110269287e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,5.726463142071641244e+01,2.450849502561364091e+01,3.275613639510277153e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.921999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,5.753503332739970233e+01,2.463636543444293281e+01,3.289866789295676597e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,5.754969441642440131e+01,2.450849502561364091e+01,3.304119939081076041e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,5.769185506042447997e+01,2.450849502561364091e+01,3.318336003481083907e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.921999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,5.796225696710776276e+01,2.463636543444293281e+01,3.332589153266483351e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,5.797691805613246885e+01,2.450849502561364091e+01,3.346842303051882794e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,5.811907870013254751e+01,2.450849502561364091e+01,3.361058367451890661e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,5.826123934413262617e+01,2.450849502561364091e+01,3.375274431851898527e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.896000000000000085e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,5.964306552740364964e+01,2.574457564429675926e+01,3.389848988310689037e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,5.855273047330843639e+01,2.450849502561364091e+01,3.404423544769479548e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,5.869489111730851505e+01,2.450849502561364091e+01,3.418639609169487414e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.921999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,5.896529302399180494e+01,2.463636543444293281e+01,3.432892758954886858e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.882999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,6.077533179058133328e+01,2.629868074922368848e+01,3.447665104135764835e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.921999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,5.926073992760936449e+01,2.463636543444293281e+01,3.462437449316642812e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.917999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,5.957463062956152555e+01,2.480685931288197921e+01,3.476777131667954990e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,5.941929231195240391e+01,2.450849502561364091e+01,3.491079728633876300e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,5.956145295595248257e+01,2.450849502561364091e+01,3.505295793033884166e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,5.970361359995256123e+01,2.450849502561364091e+01,3.519511857433892033e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,5.984577424395263989e+01,2.450849502561364091e+01,3.533727921833899899e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,5.998793488795271855e+01,2.450849502561364091e+01,3.547943986233907765e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,6.013009553195279722e+01,2.450849502561364091e+01,3.562160050633915631e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,6.027225617595287588e+01,2.450849502561364091e+01,3.576376115033923497e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,6.041441681995295454e+01,2.450849502561364091e+01,3.590592179433931364e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,6.055657746395303320e+01,2.450849502561364091e+01,3.604808243833939230e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,6.069873810795311186e+01,2.450849502561364091e+01,3.619024308233947096e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,6.071265748926997929e+01,2.438062461678434545e+01,3.633203287248563385e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,6.098231768824543764e+01,2.450849502561364091e+01,3.647382266263179673e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,6.099623706956230507e+01,2.438062461678434545e+01,3.661561245277795962e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,6.113765600585455928e+01,2.438062461678434545e+01,3.675703138907021383e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,6.140731620483001763e+01,2.450849502561364091e+01,3.689882117921637672e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,6.154947684883009629e+01,2.450849502561364091e+01,3.704098182321645538e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,6.169163749283017495e+01,2.450849502561364091e+01,3.718314246721653404e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,6.170555687414704238e+01,2.438062461678434545e+01,3.732493225736269693e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.925000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,6.197521707312250072e+01,2.450849502561364091e+01,3.746672204750885982e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.928000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.870000000000000000e+02,6.198913645443936815e+01,2.438062461678434545e+01,3.760851183765502270e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.946999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.880000000000000000e+02,6.131836072707135088e+01,2.357077869419886085e+01,3.774758203287249358e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.938000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.890000000000000000e+02,6.183980596926363660e+01,2.395438992068671169e+01,3.788541604857692136e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.946999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+02,6.159402875848020642e+01,2.357077869419886085e+01,3.802325006428134913e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.953999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.910000000000000000e+02,6.143152059969541767e+01,2.327241440693051899e+01,3.815910619276490223e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.920000000000000000e+02,6.143827013983663932e+01,2.314454399810122709e+01,3.829372614173541223e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.953999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.930000000000000000e+02,6.170076049763643766e+01,2.327241440693051899e+01,3.842834609070592222e+01,0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.940000000000000000e+02,6.170751003777765931e+01,2.314454399810122709e+01,3.856296603967643222e+01,-0.000000000000000000e+00,6.500000000000000000e+01,5.957000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
